cfips,AE_dim_1,AE_dim_2,AE_dim_3,AE_dim_4,AE_dim_5,AE_dim_6,AE_dim_7,AE_dim_8,AE_dim_9,AE_dim_10
17085,-0.00018057972192764282,-0.00022926181554794312,0.000276271253824234,8.441135287284851e-05,-5.4173171520233154e-05,-0.0003686249256134033,-1.0792165994644165e-05,-8.522719144821167e-05,-6.848573684692383e-05,-0.00011838972568511963
17087,-6.76959753036499e-05,3.746896982192993e-05,5.9138983488082886e-05,0.0002634301781654358,-0.00019511301070451736,-0.00021418556571006775,-8.501112461090088e-05,3.106147050857544e-05,-0.00015367567539215088,-0.00018224120140075684
17089,-6.240606307983398e-05,-0.0001985207200050354,0.0005450621247291565,9.020790457725525e-05,-9.593693539500237e-05,-0.00020984560251235962,0.0001163482666015625,-0.00011414289474487305,7.361173629760742e-06,0.0002574324607849121
17091,-0.00017005205154418945,-1.6435980796813965e-05,-5.47654926776886e-05,0.0001342669129371643,-0.00010031880810856819,-0.00012434273958206177,-3.852322697639465e-05,0.00013328343629837036,-0.00014018267393112183,-0.0003098994493484497
17093,-0.00028312206268310547,0.00022274255752563477,-0.000651780515909195,9.261071681976318e-06,2.0517036318778992e-05,0.00027460232377052307,6.812065839767456e-05,0.0002752244472503662,-1.3843178749084473e-05,-0.0007087737321853638
17095,0.00020292401313781738,-0.00022010505199432373,0.00012684613466262817,-8.818134665489197e-05,-6.1805360019207e-05,-0.00035780854523181915,3.876537084579468e-05,0.00011318176984786987,-4.9345195293426514e-05,4.836916923522949e-05
17097,7.317960262298584e-05,-0.000220470130443573,0.00045780837535858154,0.00013294443488121033,-0.00022002356126904488,-0.0003901571035385132,9.034574031829834e-05,-6.426125764846802e-05,-4.552304744720459e-05,0.00018621981143951416
17099,-5.835294723510742e-05,-0.0002961009740829468,0.0013044439256191254,0.0002084970474243164,-0.00023765116930007935,-0.00037973932921886444,6.195902824401855e-05,-0.00037888437509536743,-2.8558075428009033e-05,0.0007058531045913696
17101,4.392862319946289e-05,-0.0001650974154472351,-0.00014166533946990967,9.118020534515381e-05,-8.648354560136795e-05,-0.0003435388207435608,-6.340444087982178e-05,8.555501699447632e-05,-0.0001093149185180664,-0.000201299786567688
17103,-9.67755913734436e-05,-9.135156869888306e-05,0.00016269460320472717,0.00013577193021774292,-6.288662552833557e-05,-0.00024735741317272186,-7.591769099235535e-05,-1.634657382965088e-05,-0.00010970979928970337,-9.153783321380615e-05
17105,-0.0002896338701248169,0.00011048465967178345,-0.0003785267472267151,0.0001359507441520691,1.2121163308620453e-06,0.00018827058374881744,-4.8611313104629517e-05,0.00023221969604492188,-0.00012730062007904053,-0.00045627355575561523
17107,-0.00024578720331192017,-2.925097942352295e-05,0.00010168179869651794,2.039596438407898e-05,2.5553163141012192e-05,-0.00019792653620243073,-1.683831214904785e-05,0.00027095526456832886,-0.00020723044872283936,-0.00036762654781341553
17109,-0.00021366029977798462,0.00016627460718154907,-0.00024633482098579407,0.00011732429265975952,6.309244781732559e-05,0.00012821704149246216,-0.0002820231020450592,0.00022201240062713623,-0.00024612247943878174,-0.0003736168146133423
17111,-3.7088990211486816e-05,-1.989305019378662e-06,5.1934272050857544e-05,2.7626752853393555e-05,-2.971617504954338e-05,-4.162825644016266e-05,-2.2076070308685303e-05,1.4387071132659912e-05,-2.6576220989227295e-05,-7.081031799316406e-05
17113,0.00016854703426361084,-9.600073099136353e-05,-0.0003147907555103302,0.00018026679754257202,-0.0002253381535410881,-0.0002557002007961273,5.363300442695618e-05,6.925314664840698e-05,-2.136826515197754e-05,-0.0001614391803741455
17115,-6.899982690811157e-05,-8.206814527511597e-05,-0.00018809735774993896,6.188824772834778e-05,-9.874021634459496e-05,-0.00014852732419967651,-3.767386078834534e-05,0.00014716386795043945,-0.00010774284601211548,-0.00030718743801116943
17117,-0.00025947391986846924,5.60954213142395e-05,-9.74014401435852e-05,0.00016697123646736145,-0.00013841595500707626,-7.738545536994934e-05,-7.02589750289917e-06,0.00021509826183319092,-0.0001762881875038147,-0.00045749545097351074
17119,-0.00038946419954299927,-5.7578086853027344e-05,-7.868185639381409e-05,0.0002252720296382904,-0.00012707989662885666,-0.0001501087099313736,5.102530121803284e-05,0.00018240511417388916,-0.00016932189464569092,-0.0004978179931640625
17121,-2.1472573280334473e-05,-6.430596113204956e-05,0.000424947589635849,0.0001593753695487976,-0.0001800130121409893,-0.0003698859363794327,1.150369644165039e-05,-5.761533975601196e-05,-9.252876043319702e-05,4.604458808898926e-06
17123,-0.000222720205783844,9.95248556137085e-05,-0.0002532787621021271,7.835030555725098e-05,-4.624249413609505e-05,7.701106369495392e-05,2.310052514076233e-05,0.00017886608839035034,-7.271021604537964e-05,-0.0004352480173110962
17125,-0.00024727731943130493,-0.00015123188495635986,6.512179970741272e-05,0.00019215047359466553,-0.00014246441423892975,-0.00015953369438648224,6.764009594917297e-05,8.075684309005737e-05,-0.00010442733764648438,-0.00021575391292572021
17127,-2.0638108253479004e-06,-0.00025910884141921997,-0.00014869123697280884,6.865710020065308e-06,-0.0001048082485795021,-0.0003115162253379822,5.1666051149368286e-05,0.00010054558515548706,-4.525482654571533e-05,-0.0002311617136001587
17129,-0.00010105222463607788,1.5832483768463135e-05,-6.579235196113586e-05,0.00010920315980911255,-7.045688107609749e-05,-4.1561201214790344e-05,-7.38687813282013e-05,0.0001384541392326355,-0.00013396888971328735,-0.00021122395992279053
17131,-0.0001550242304801941,-0.00018440186977386475,0.00045587867498397827,5.723908543586731e-05,-0.00010735215619206429,-0.0003589000552892685,7.7858567237854e-05,4.686415195465088e-06,-8.69855284690857e-05,-6.397068500518799e-05
17133,0.00025591254234313965,-0.00011421740055084229,-0.00032947584986686707,0.00016521289944648743,-0.00026328442618250847,-0.00041111744940280914,1.8913298845291138e-05,2.7745962142944336e-05,-2.1822750568389893e-05,-0.0002038329839706421
17135,-0.00025519728660583496,0.0001622810959815979,-0.0012354478240013123,0.00010758265852928162,-5.404278635978699e-05,0.00020264647901058197,0.00010430067777633667,0.0005098283290863037,-8.353590965270996e-05,-0.0010437220335006714
17137,0.0001499280333518982,-0.00017417222261428833,-0.00016838312149047852,0.0001538880169391632,-0.0002748314291238785,-0.0003343410789966583,2.8371810913085938e-05,9.036809206008911e-05,-7.564574480056763e-05,-0.00014865398406982422
17139,-9.035319089889526e-05,6.867945194244385e-05,-0.000440988689661026,0.00021935254335403442,-0.000122027937322855,-0.00015992671251296997,-0.00013838335871696472,0.0001595616340637207,-0.00016959011554718018,-0.0005054175853729248
17141,-0.00035472214221954346,0.00015838444232940674,-0.0004985742270946503,0.00029265880584716797,-0.00023397710174322128,9.033642709255219e-05,0.00012393668293952942,7.193535566329956e-05,-4.0084123611450195e-06,-0.0006852447986602783
17143,-0.00016880035400390625,0.00011971592903137207,-0.00045699626207351685,6.355345249176025e-05,4.117749631404877e-05,0.00010134279727935791,-5.401670932769775e-07,0.0002990812063217163,-0.00010564178228378296,-0.0004763305187225342
17145,1.1377036571502686e-05,-0.00010614842176437378,-0.00018363818526268005,5.137547850608826e-05,-0.00010593561455607414,-0.0001941397786140442,-3.426894545555115e-05,0.00011114031076431274,-8.144229650497437e-05,-0.00023952126502990723
17147,-7.706880569458008e-05,1.341104507446289e-05,-0.00037154555320739746,9.124353528022766e-05,-7.656589150428772e-05,-6.314925849437714e-05,-4.13060188293457e-05,0.00010815262794494629,-5.8554112911224365e-05,-0.0003924816846847534
17149,-0.00035068392753601074,0.00020535290241241455,-7.764622569084167e-05,0.00024167820811271667,-8.155032992362976e-05,0.00018619559705257416,-0.00010392814874649048,1.7136335372924805e-05,-0.00010950863361358643,-0.00035221874713897705
17151,-1.043081283569336e-07,-3.7297606468200684e-05,0.0006437264382839203,6.9398432970047e-05,-0.00015467731282114983,-5.478784441947937e-05,-6.0051679611206055e-06,-0.00023402273654937744,2.6755034923553467e-05,0.00033690035343170166
17153,-2.8967857360839844e-05,-8.93324613571167e-05,0.0002090930938720703,8.110329508781433e-05,-0.00010551698505878448,-0.00019560381770133972,7.318705320358276e-05,-0.00011521577835083008,3.781914710998535e-05,8.150935173034668e-06
17155,-0.00041140615940093994,-6.263703107833862e-05,-0.0008681938052177429,0.0001927502453327179,-5.424255505204201e-05,-0.00012125447392463684,-7.992610335350037e-05,0.0004198700189590454,-0.0002549588680267334,-0.0010030269622802734
17157,-0.00018903613090515137,-0.00013764947652816772,0.0002683810889720917,0.00014840438961982727,-0.00012822914868593216,-0.00032807886600494385,1.7113983631134033e-05,5.4448843002319336e-05,-0.00014240294694900513,-0.00018326938152313232
17159,5.862116813659668e-05,-0.0002066493034362793,-0.00017213448882102966,0.00016433745622634888,-0.00020777294412255287,-0.0003680568188428879,4.777684807777405e-05,-3.875046968460083e-05,-7.294118404388428e-06,-0.00018103420734405518
17161,-8.158385753631592e-06,-9.32738184928894e-05,-8.867308497428894e-05,0.00013767927885055542,-0.00015730038285255432,-0.0003116261214017868,1.0050833225250244e-05,8.910149335861206e-05,-9.567290544509888e-05,-0.00025454163551330566
17163,-0.00027804821729660034,0.00018991529941558838,0.00010411068797111511,0.0001706741750240326,-5.999347195029259e-05,8.621066808700562e-05,-5.831196904182434e-05,5.89713454246521e-05,-0.00011758506298065186,-0.0002655535936355591
17165,1.7434358596801758e-05,-0.00013156235218048096,-8.713454008102417e-06,6.246939301490784e-05,-0.00011268211528658867,-0.00023184530436992645,-5.0090253353118896e-05,7.271021604537964e-05,-9.763985872268677e-05,-0.00012783706188201904
17167,2.8312206268310547e-05,-0.00015936046838760376,0.00048219412565231323,9.412318468093872e-05,-7.779477164149284e-05,-0.00032596103847026825,-5.075708031654358e-05,-0.0001025274395942688,-7.781386375427246e-05,0.00020386278629302979
17169,3.442913293838501e-05,-0.0003590807318687439,0.00026824697852134705,3.5803765058517456e-05,-0.00012405309826135635,-0.00036118365824222565,7.656589150428772e-05,1.2516975402832031e-06,-4.225969314575195e-05,0.0001217573881149292
17171,-0.00032453984022140503,0.0001280754804611206,-6.538629531860352e-05,0.0001740381121635437,-6.558233872056007e-05,5.451031029224396e-05,2.8438866138458252e-05,0.00010591745376586914,-8.924305438995361e-05,-0.00039671361446380615
17173,-0.0001252293586730957,-0.00014022737741470337,0.0007242001593112946,0.00010361522436141968,-0.00015594810247421265,-0.00028948113322257996,0.00011562183499336243,-0.00010491907596588135,-4.2282044887542725e-05,0.0001735687255859375
17175,-0.00011880695819854736,2.8438866138458252e-05,-0.00021052733063697815,9.138509631156921e-05,-8.246023207902908e-05,-0.00010328926146030426,-5.023181438446045e-05,0.00021415948867797852,-0.00015059113502502441,-0.0003995150327682495
17177,-0.000100649893283844,1.8902122974395752e-05,-3.976374864578247e-05,9.568780660629272e-05,-7.018633186817169e-05,-7.937848567962646e-05,1.837313175201416e-05,-1.6540288925170898e-06,-1.4133751392364502e-05,-0.0002034604549407959
17179,-4.229694604873657e-05,-0.00025093555450439453,0.0008186623454093933,0.00023409351706504822,-0.00024035852402448654,-0.00047213397920131683,3.5762786865234375e-05,-0.0002286955714225769,-7.593631744384766e-05,0.00032529234886169434
17181,7.184594869613647e-05,-0.00019849836826324463,5.603954195976257e-05,0.00011507049202919006,-0.00019001448526978493,-0.0003196336328983307,1.4837831258773804e-05,-4.3585896492004395e-06,-5.2578747272491455e-05,-3.483891487121582e-05
17183,0.00038533657789230347,-0.0004238337278366089,0.0003392733633518219,-1.9632279872894287e-05,-0.0001560174860060215,-0.000552397221326828,7.178261876106262e-05,-0.00014159828424453735,5.2206218242645264e-05,0.00041419267654418945
17185,0.00025153160095214844,-9.796023368835449e-05,-0.0004937909543514252,7.327273488044739e-05,-9.85139049589634e-05,-0.00024230033159255981,-3.4283846616744995e-05,3.125518560409546e-05,2.014636993408203e-05,-0.00017498433589935303
17187,1.652538776397705e-05,-4.485994577407837e-05,-0.0006622076034545898,0.00017765164375305176,-0.00010621128603816032,-0.00023205764591693878,-0.000119820237159729,0.00013225525617599487,-0.00010610371828079224,-0.0005107223987579346
17189,0.00010680407285690308,-0.0002608448266983032,0.00022174790501594543,0.00015945732593536377,-0.00019698822870850563,-0.00042864494025707245,3.894791007041931e-05,-2.674013376235962e-05,-6.851553916931152e-05,0.00010374188423156738
17191,6.105750799179077e-05,-0.0001785680651664734,1.6335397958755493e-05,0.00017352774739265442,-0.00016659731045365334,-0.0003115367144346237,-3.6247074604034424e-06,2.9996037483215332e-05,-8.64565372467041e-05,-2.8520822525024414e-05
17193,-6.951391696929932e-05,-8.106231689453125e-05,-0.0002029426395893097,5.2403658628463745e-05,-6.184959784150124e-05,-0.00019755586981773376,-6.901100277900696e-05,0.00015376508235931396,-0.0001262873411178589,-0.00034092366695404053
17195,9.234994649887085e-05,-0.0001127198338508606,-2.5525689125061035e-05,9.97781753540039e-05,-7.197028025984764e-05,-0.00020787492394447327,-7.690489292144775e-05,-4.2051076889038086e-05,-3.957003355026245e-05,1.3172626495361328e-05
17197,0.00044526904821395874,-0.00021736323833465576,0.0003003999590873718,7.222592830657959e-05,-0.00021291011944413185,-0.00041479989886283875,0.0001430325210094452,-0.00022897869348526,0.00014623254537582397,0.0004620105028152466
17199,0.00038005411624908447,-0.00032792240381240845,0.0008236058056354523,7.284432649612427e-05,-0.00021220603957772255,-0.0005637425929307938,2.1576881408691406e-05,-0.00030703842639923096,3.301352262496948e-05,0.0006807148456573486
17201,0.000683419406414032,-0.0005805566906929016,0.0004441887140274048,0.00018372014164924622,-0.0003302604891359806,-0.0009675305336713791,3.8508325815200806e-05,-0.0004108995199203491,9.668618440628052e-05,0.0006987601518630981
17203,-1.8775463104248047e-06,-0.00010802596807479858,0.00016847997903823853,0.0001072026789188385,-0.00010580895468592644,-0.00030942633748054504,-6.895512342453003e-05,2.053380012512207e-05,-0.00012025237083435059,-6.966292858123779e-05
18001,-6.491690874099731e-05,-0.00019630789756774902,0.00023518502712249756,8.500367403030396e-05,-8.510984480381012e-05,-0.0002823714166879654,3.460794687271118e-05,-9.18656587600708e-06,-5.970895290374756e-05,-6.079673767089844e-06
18003,-0.0001915469765663147,0.0003498643636703491,-0.001329772174358368,-1.5422701835632324e-05,2.917274832725525e-05,4.178285598754883e-05,5.5421143770217896e-05,0.0004744678735733032,-4.9367547035217285e-05,-0.0013166964054107666
18005,0.00012668967247009277,-0.00022602081298828125,0.0003838837146759033,0.0001235753297805786,-0.00017370423302054405,-0.0003813914954662323,-7.7858567237854e-07,-0.0001412704586982727,-2.866983413696289e-05,0.00023305416107177734
18007,0.00011114031076431274,-0.0002474486827850342,0.0002617277204990387,0.00016476958990097046,-0.00025734491646289825,-0.00039383769035339355,6.117671728134155e-05,-9.87425446510315e-05,-2.364814281463623e-05,0.0001286715269088745
18009,-8.610635995864868e-05,-0.000125005841255188,0.00026688352227211,0.00020029768347740173,-0.00015739258378744125,-0.0002161134034395218,-6.815418601036072e-05,-0.00010140985250473022,-8.960813283920288e-05,3.312528133392334e-05
18011,-7.691234350204468e-05,-0.00014681369066238403,9.916722774505615e-06,5.338340997695923e-05,-7.576029747724533e-05,-0.00010289624333381653,4.615262150764465e-05,5.739927291870117e-05,-3.4518539905548096e-05,-8.96751880645752e-05
18013,-8.875876665115356e-05,-7.782131433486938e-05,0.0005026720464229584,0.00015582144260406494,-0.0001398734748363495,-0.00021975301206111908,-7.31050968170166e-05,-4.0061771869659424e-05,-0.00014355778694152832,0.0001049041748046875
18015,-0.0001858547329902649,-0.00010468810796737671,0.00047723203897476196,0.0002249404788017273,-0.00015952205285429955,-0.00024897605180740356,-4.0587037801742554e-05,-9.024888277053833e-05,-0.0001280084252357483,3.312528133392334e-05
18017,-0.0001249462366104126,-0.00020931661128997803,0.0005359500646591187,0.00012908503413200378,-0.00016247807070612907,-0.00034186989068984985,4.396587610244751e-05,-7.104873657226562e-05,-8.808821439743042e-05,7.444620132446289e-05
18019,-0.0001809149980545044,0.00014828890562057495,-0.0004079453647136688,0.00023720785975456238,-0.00016386434435844421,3.4321099519729614e-05,4.9658119678497314e-05,0.00012006610631942749,-4.879385232925415e-05,-0.000489354133605957
